dataset_name,model_num,mutant_type,iter,label
mnist,54,ft_0,4,0
mnist,54,ft_1,0,1
mnist,54,ft_1,1,1
mnist,54,ft_1,2,1
mnist,54,ft_1,3,1
mnist,54,ft_1,4,1
mnist,54,ft_2,0,2
mnist,54,ft_2,1,2
mnist,54,ft_2,2,2
mnist,54,ft_2,3,2
mnist,54,ft_2,4,2
mnist,54,ft_3,0,0
mnist,54,ft_3,1,0
mnist,54,ft_3,2,0
mnist,54,ft_3,3,0
mnist,54,ft_3,4,0
mnist,54,ft_4,0,0
mnist,54,ft_4,1,0
mnist,54,ft_4,2,0
mnist,54,ft_4,3,0
mnist,54,ft_4,4,0
mnist,54,ft_5,0,0
mnist,54,ft_5,1,0
mnist,54,ft_5,2,0
mnist,54,ft_5,3,0
mnist,54,ft_5,4,0
mnist,55,ft_0,0,0
mnist,55,ft_0,1,0
mnist,55,ft_0,2,0
mnist,55,ft_0,3,0
mnist,55,ft_0,4,0
mnist,55,ft_1,0,0
mnist,55,ft_1,1,0
mnist,55,ft_1,2,0
mnist,55,ft_1,3,0
mnist,55,ft_1,4,0
mnist,55,ft_2,0,2
mnist,55,ft_2,1,2
mnist,55,ft_2,2,2
mnist,55,ft_2,3,2
mnist,55,ft_2,4,2
mnist,55,ft_3,0,0
mnist,55,ft_3,1,0
mnist,55,ft_3,2,0
mnist,55,ft_3,3,0
mnist,55,ft_3,4,0
mnist,55,ft_4,0,0
mnist,55,ft_4,1,0
mnist,55,ft_4,2,0
mnist,55,ft_4,3,0
mnist,55,ft_4,4,0
mnist,55,ft_5,0,0
mnist,55,ft_5,1,0
mnist,55,ft_5,2,0
mnist,55,ft_5,3,0
mnist,55,ft_5,4,0
mnist,56,ft_0,0,0
mnist,56,ft_0,1,0
mnist,56,ft_0,2,0
mnist,56,ft_0,3,0
mnist,56,ft_0,4,0
mnist,56,ft_1,0,0
mnist,56,ft_1,1,0
mnist,56,ft_1,2,0
mnist,56,ft_1,3,0
mnist,56,ft_1,4,0
mnist,56,ft_2,0,2
mnist,56,ft_2,1,2
mnist,56,ft_2,2,2
mnist,56,ft_2,3,2
mnist,56,ft_2,4,2
mnist,56,ft_3,0,0
mnist,56,ft_3,1,0
mnist,56,ft_3,2,0
mnist,56,ft_3,3,0
mnist,56,ft_3,4,0
mnist,56,ft_4,0,0
mnist,56,ft_4,1,0
mnist,56,ft_4,2,0
mnist,56,ft_4,3,0
mnist,56,ft_4,4,0
mnist,56,ft_5,0,0
mnist,56,ft_5,1,0
mnist,56,ft_5,2,0
mnist,56,ft_5,3,0
mnist,56,ft_5,4,0
mnist,57,ft_0,0,0
mnist,57,ft_0,1,0
mnist,57,ft_0,2,0
mnist,57,ft_0,3,0
mnist,57,ft_0,4,0
mnist,57,ft_1,0,1
mnist,57,ft_1,1,1
mnist,57,ft_1,2,1
mnist,57,ft_1,3,1
mnist,57,ft_1,4,1
mnist,57,ft_2,0,2
mnist,57,ft_2,1,2
mnist,57,ft_2,2,2
mnist,57,ft_2,3,2
mnist,57,ft_2,4,2
mnist,57,ft_3,0,0
mnist,57,ft_3,1,0
mnist,57,ft_3,2,0
mnist,57,ft_3,3,0
mnist,57,ft_3,4,0
mnist,57,ft_4,0,0
mnist,57,ft_4,1,0
mnist,57,ft_4,2,0
mnist,57,ft_4,3,0
mnist,57,ft_4,4,0
mnist,57,ft_5,0,0
mnist,57,ft_5,1,0
mnist,57,ft_5,2,0
mnist,57,ft_5,3,0
mnist,57,ft_5,4,0
mnist,58,ft_0,0,0
mnist,58,ft_0,1,0
mnist,58,ft_0,2,0
mnist,58,ft_0,3,0
mnist,58,ft_0,4,0
mnist,58,ft_1,0,0
mnist,58,ft_1,1,0
mnist,58,ft_1,2,0
mnist,58,ft_1,3,0
mnist,58,ft_1,4,0
mnist,58,ft_2,0,2
mnist,58,ft_2,1,2
mnist,58,ft_2,2,2
mnist,58,ft_2,3,2
mnist,58,ft_2,4,2
mnist,58,ft_3,0,3
mnist,58,ft_3,1,3
mnist,58,ft_3,2,3
mnist,58,ft_3,3,3
mnist,58,ft_3,4,3
mnist,58,ft_4,0,0
mnist,58,ft_4,1,0
mnist,58,ft_4,2,0
mnist,58,ft_4,3,0
mnist,58,ft_4,4,0
mnist,58,ft_5,0,0
mnist,58,ft_5,1,0
mnist,58,ft_5,2,0
mnist,58,ft_5,3,0
mnist,58,ft_5,4,0
mnist,59,ft_0,0,0
mnist,59,ft_0,1,0
mnist,59,ft_0,2,0
mnist,59,ft_0,3,0
mnist,59,ft_0,4,0
mnist,59,ft_1,0,0
mnist,59,ft_1,1,0
mnist,59,ft_1,2,0
mnist,59,ft_1,3,0
mnist,59,ft_1,4,0
mnist,59,ft_2,0,2
mnist,59,ft_2,1,2
mnist,59,ft_2,2,2
mnist,59,ft_2,3,2
mnist,59,ft_2,4,2
mnist,59,ft_3,0,0
mnist,59,ft_3,1,0
mnist,59,ft_3,2,0
mnist,59,ft_3,3,0
mnist,59,ft_3,4,0
mnist,59,ft_4,0,0
mnist,59,ft_4,1,0
mnist,59,ft_4,2,0
mnist,59,ft_4,3,0
mnist,59,ft_4,4,0
mnist,59,ft_5,0,0
mnist,59,ft_5,1,0
mnist,59,ft_5,2,0
mnist,59,ft_5,3,0
mnist,59,ft_5,4,0
mnist,60,ft_0,0,0
mnist,60,ft_0,1,0
mnist,60,ft_0,2,0
mnist,60,ft_0,3,0
mnist,60,ft_0,4,0
mnist,60,ft_1,0,1
mnist,60,ft_1,1,1
mnist,60,ft_1,2,1
mnist,60,ft_1,3,1
mnist,60,ft_1,4,1
mnist,60,ft_2,0,2
mnist,60,ft_2,1,2
mnist,60,ft_2,2,2
mnist,60,ft_2,3,2
mnist,60,ft_2,4,2
mnist,60,ft_3,0,0
mnist,60,ft_3,1,0
mnist,60,ft_3,2,0
mnist,60,ft_3,3,0
mnist,60,ft_3,4,0
mnist,60,ft_4,0,0
mnist,60,ft_4,1,0
mnist,60,ft_4,2,0
mnist,60,ft_4,3,0
mnist,60,ft_4,4,0
mnist,60,ft_5,0,0
mnist,60,ft_5,1,0
mnist,60,ft_5,2,0
mnist,60,ft_5,3,0
mnist,60,ft_5,4,0
mnist,61,ft_0,0,0
mnist,61,ft_0,1,0
mnist,61,ft_0,2,0
mnist,61,ft_0,3,0
mnist,61,ft_0,4,0
mnist,61,ft_1,0,0
mnist,61,ft_1,1,0
mnist,61,ft_1,2,0
mnist,61,ft_1,3,0
mnist,61,ft_1,4,0
mnist,61,ft_2,0,2
mnist,61,ft_2,1,2
mnist,61,ft_2,2,2
mnist,61,ft_2,3,2
mnist,61,ft_2,4,2
mnist,61,ft_3,0,0
mnist,61,ft_3,1,0
mnist,61,ft_3,2,0
mnist,61,ft_3,3,0
mnist,61,ft_3,4,0
mnist,61,ft_4,0,0
mnist,61,ft_4,1,0
mnist,61,ft_4,2,0
mnist,61,ft_4,3,0
mnist,61,ft_4,4,0
mnist,61,ft_5,0,0
mnist,61,ft_5,1,0
mnist,61,ft_5,2,0
mnist,61,ft_5,3,0
mnist,61,ft_5,4,0
mnist,62,ft_0,0,0
mnist,62,ft_0,1,0
mnist,62,ft_0,2,0
mnist,62,ft_0,3,0
mnist,62,ft_0,4,0
mnist,62,ft_1,0,1
mnist,62,ft_1,1,1
mnist,62,ft_1,2,1
mnist,62,ft_1,3,1
mnist,62,ft_1,4,1
mnist,62,ft_2,0,2
mnist,62,ft_2,1,2
mnist,62,ft_2,2,2
mnist,62,ft_2,3,2
mnist,62,ft_2,4,2
mnist,62,ft_3,0,0
mnist,62,ft_3,1,0
mnist,62,ft_3,2,0
mnist,62,ft_3,3,0
mnist,62,ft_3,4,0
mnist,62,ft_4,0,0
mnist,62,ft_4,1,0
mnist,62,ft_4,2,0
mnist,62,ft_4,3,0
mnist,62,ft_4,4,0
mnist,62,ft_5,0,0
mnist,62,ft_5,1,0
mnist,62,ft_5,2,0
mnist,62,ft_5,3,0
mnist,62,ft_5,4,0
mnist,63,ft_0,0,0
mnist,63,ft_0,1,0
mnist,63,ft_0,2,0
mnist,63,ft_0,3,0
mnist,63,ft_0,4,0
mnist,63,ft_1,0,1
mnist,63,ft_1,1,1
mnist,63,ft_1,2,1
mnist,63,ft_1,3,1
mnist,63,ft_1,4,1
mnist,63,ft_2,0,2
mnist,63,ft_2,1,2
mnist,63,ft_2,2,2
mnist,63,ft_2,3,2
mnist,63,ft_2,4,2
mnist,63,ft_3,0,0
mnist,63,ft_3,1,0
mnist,63,ft_3,2,0
mnist,63,ft_3,3,0
mnist,63,ft_3,4,0
mnist,63,ft_4,0,0
mnist,63,ft_4,1,0
mnist,63,ft_4,2,0
mnist,63,ft_4,3,0
mnist,63,ft_4,4,0
mnist,63,ft_5,0,0
mnist,63,ft_5,1,0
mnist,63,ft_5,2,0
mnist,63,ft_5,3,0
mnist,63,ft_5,4,0
mnist,64,ft_0,0,0
mnist,64,ft_0,1,0
mnist,64,ft_0,2,0
mnist,64,ft_0,3,0
mnist,64,ft_0,4,0
mnist,64,ft_1,0,0
mnist,64,ft_1,1,0
mnist,64,ft_1,2,0
mnist,64,ft_1,3,0
mnist,64,ft_1,4,0
mnist,64,ft_2,0,2
mnist,64,ft_2,1,2
mnist,64,ft_2,2,2
mnist,64,ft_2,3,2
mnist,64,ft_2,4,2
mnist,64,ft_3,0,0
mnist,64,ft_3,1,0
mnist,64,ft_3,2,0
mnist,64,ft_3,3,0
mnist,64,ft_3,4,0
mnist,64,ft_4,0,0
mnist,64,ft_4,1,0
mnist,64,ft_4,2,0
mnist,64,ft_4,3,0
mnist,64,ft_4,4,0
mnist,64,ft_5,0,0
mnist,64,ft_5,1,0
mnist,64,ft_5,2,0
mnist,64,ft_5,3,0
mnist,64,ft_5,4,0
mnist,65,ft_0,0,0
mnist,65,ft_0,1,0
mnist,65,ft_0,2,0
mnist,65,ft_0,3,0
mnist,65,ft_0,4,0
mnist,65,ft_1,0,1
mnist,65,ft_1,1,1
mnist,65,ft_1,2,1
mnist,65,ft_1,3,1
mnist,65,ft_1,4,1
mnist,65,ft_2,0,2
mnist,65,ft_2,1,2
mnist,65,ft_2,2,2
mnist,65,ft_2,3,2
mnist,65,ft_2,4,2
mnist,65,ft_3,0,0
mnist,65,ft_3,1,0
mnist,65,ft_3,2,0
mnist,65,ft_3,3,0
mnist,65,ft_3,4,0
mnist,65,ft_4,0,0
mnist,65,ft_4,1,0
mnist,65,ft_4,2,0
mnist,65,ft_4,3,0
mnist,65,ft_4,4,0
mnist,65,ft_5,0,0
mnist,65,ft_5,1,0
mnist,65,ft_5,2,0
mnist,65,ft_5,3,0
mnist,65,ft_5,4,0
mnist,66,ft_0,0,0
mnist,66,ft_0,1,0
mnist,66,ft_0,2,0
mnist,66,ft_0,3,0
mnist,66,ft_0,4,0
mnist,66,ft_1,0,0
mnist,66,ft_1,1,0
mnist,66,ft_1,2,0
mnist,66,ft_1,3,0
mnist,66,ft_1,4,0
mnist,66,ft_2,0,2
mnist,66,ft_2,1,2
mnist,66,ft_2,2,2
mnist,66,ft_2,3,2
mnist,66,ft_2,4,2
mnist,66,ft_3,0,0
mnist,66,ft_3,1,0
mnist,66,ft_3,2,0
mnist,66,ft_3,3,0
mnist,66,ft_3,4,0
mnist,66,ft_4,0,0
mnist,66,ft_4,1,0
mnist,66,ft_4,2,0
mnist,66,ft_4,3,0
mnist,66,ft_4,4,0
mnist,66,ft_5,0,0
mnist,66,ft_5,1,0
mnist,66,ft_5,2,0
mnist,66,ft_5,3,0
mnist,66,ft_5,4,0
mnist,67,ft_0,0,0
mnist,67,ft_0,1,0
mnist,67,ft_0,2,0
mnist,67,ft_0,3,0
mnist,67,ft_0,4,0
mnist,67,ft_1,0,0
mnist,67,ft_1,1,0
mnist,67,ft_1,2,0
mnist,67,ft_1,3,0
mnist,67,ft_1,4,0
mnist,67,ft_2,0,2
mnist,67,ft_2,1,2
mnist,67,ft_2,2,2
mnist,67,ft_2,3,2
mnist,67,ft_2,4,2
mnist,67,ft_3,0,0
mnist,67,ft_3,1,0
mnist,67,ft_3,2,0
mnist,67,ft_3,3,0
mnist,67,ft_3,4,0
mnist,67,ft_4,0,0
mnist,67,ft_4,1,0
mnist,67,ft_4,2,0
mnist,67,ft_4,3,0
mnist,67,ft_4,4,0
mnist,67,ft_5,0,0
mnist,67,ft_5,1,0
mnist,67,ft_5,2,0
mnist,67,ft_5,3,0
mnist,67,ft_5,4,0
mnist,68,ft_0,0,0
mnist,68,ft_0,1,0
mnist,68,ft_0,2,0
mnist,68,ft_0,3,0
mnist,68,ft_0,4,0
mnist,68,ft_1,0,0
mnist,68,ft_1,1,0
mnist,68,ft_1,2,0
mnist,68,ft_1,3,0
mnist,68,ft_1,4,0
mnist,68,ft_2,0,2
mnist,68,ft_2,1,2
mnist,68,ft_2,2,2
mnist,68,ft_2,3,2
mnist,68,ft_2,4,2
mnist,68,ft_3,0,0
mnist,68,ft_3,1,0
mnist,68,ft_3,2,0
mnist,68,ft_3,3,0
mnist,68,ft_3,4,0
mnist,68,ft_4,0,0
mnist,68,ft_4,1,0
mnist,68,ft_4,2,0
mnist,68,ft_4,3,0
mnist,68,ft_4,4,0
mnist,68,ft_5,0,0
mnist,68,ft_5,1,0
mnist,68,ft_5,2,0
mnist,68,ft_5,3,0
mnist,68,ft_5,4,0
mnist,69,ft_0,0,0
mnist,69,ft_0,1,0
mnist,69,ft_0,2,0
mnist,69,ft_0,3,0
mnist,69,ft_0,4,0
mnist,69,ft_1,0,1
mnist,69,ft_1,1,1
mnist,69,ft_1,2,1
mnist,69,ft_1,3,1
mnist,69,ft_1,4,1
mnist,69,ft_2,0,2
mnist,69,ft_2,1,2
mnist,69,ft_2,2,2
mnist,69,ft_2,3,2
mnist,69,ft_2,4,2
mnist,69,ft_3,0,0
mnist,69,ft_3,1,0
mnist,69,ft_3,2,0
mnist,69,ft_3,3,0
mnist,69,ft_3,4,0
mnist,69,ft_4,0,0
mnist,69,ft_4,1,0
mnist,69,ft_4,2,0
mnist,69,ft_4,3,0
mnist,69,ft_4,4,0
mnist,69,ft_5,0,0
mnist,69,ft_5,1,0
mnist,69,ft_5,2,0
mnist,69,ft_5,3,0
mnist,69,ft_5,4,0
mnist,70,ft_0,0,0
mnist,70,ft_0,1,0
mnist,70,ft_0,2,0
mnist,70,ft_0,3,0
mnist,70,ft_0,4,0
mnist,70,ft_1,0,0
mnist,70,ft_1,1,0
mnist,70,ft_1,2,0
mnist,70,ft_1,3,0
mnist,70,ft_1,4,0
mnist,70,ft_2,0,2
mnist,70,ft_2,1,2
mnist,70,ft_2,2,2
mnist,70,ft_2,3,2
mnist,70,ft_2,4,2
mnist,70,ft_3,0,0
mnist,70,ft_3,1,0
mnist,70,ft_3,2,0
mnist,70,ft_3,3,0
mnist,70,ft_3,4,0
mnist,70,ft_4,0,0
mnist,70,ft_4,1,0
mnist,70,ft_4,2,0
mnist,70,ft_4,3,0
mnist,70,ft_4,4,0
mnist,70,ft_5,0,0
mnist,70,ft_5,1,0
mnist,70,ft_5,2,0
mnist,70,ft_5,3,0
mnist,70,ft_5,4,0
mnist,71,ft_0,0,0
mnist,71,ft_0,1,0
mnist,71,ft_0,2,0
mnist,71,ft_0,3,0
mnist,71,ft_0,4,0
mnist,71,ft_1,0,1
mnist,71,ft_1,1,1
mnist,71,ft_1,2,1
mnist,71,ft_1,3,1
mnist,71,ft_1,4,1
mnist,71,ft_2,0,2
mnist,71,ft_2,1,2
mnist,71,ft_2,2,2
mnist,71,ft_2,3,2
mnist,71,ft_2,4,2
mnist,71,ft_3,0,0
mnist,71,ft_3,1,0
mnist,71,ft_3,2,0
mnist,71,ft_3,3,0
mnist,71,ft_3,4,0
mnist,71,ft_4,0,0
mnist,71,ft_4,1,0
mnist,71,ft_4,2,0
mnist,71,ft_4,3,0
mnist,71,ft_4,4,0
mnist,71,ft_5,0,0
mnist,71,ft_5,1,0
mnist,71,ft_5,2,0
mnist,71,ft_5,3,0
mnist,71,ft_5,4,0
mnist,72,ft_0,0,0
mnist,72,ft_0,1,0
mnist,72,ft_0,2,0
mnist,72,ft_0,3,0
mnist,72,ft_0,4,0
mnist,72,ft_1,0,1
mnist,72,ft_1,1,1
mnist,72,ft_1,2,1
mnist,72,ft_1,3,1
mnist,72,ft_1,4,1
mnist,72,ft_2,0,2
mnist,72,ft_2,1,2
mnist,72,ft_2,2,2
mnist,72,ft_2,3,2
mnist,72,ft_2,4,2
mnist,72,ft_3,0,0
mnist,72,ft_3,1,0
mnist,72,ft_3,2,0
mnist,72,ft_3,3,0
mnist,72,ft_3,4,0
mnist,72,ft_4,0,4
mnist,72,ft_4,1,4
mnist,72,ft_4,2,4
mnist,72,ft_4,3,4
mnist,72,ft_4,4,4
mnist,72,ft_5,0,0
mnist,72,ft_5,1,0
mnist,72,ft_5,2,0
mnist,72,ft_5,3,0
mnist,72,ft_5,4,0
mnist,73,ft_0,0,0
mnist,73,ft_0,1,0
mnist,73,ft_0,2,0
mnist,73,ft_0,3,0
mnist,73,ft_0,4,0
mnist,73,ft_1,0,0
mnist,73,ft_1,1,0
mnist,73,ft_1,2,0
mnist,73,ft_1,3,0
mnist,73,ft_1,4,0
mnist,73,ft_2,0,2
mnist,73,ft_2,1,2
mnist,73,ft_2,2,2
mnist,73,ft_2,3,2
mnist,73,ft_2,4,2
mnist,73,ft_3,0,0
mnist,73,ft_3,1,0
mnist,73,ft_3,2,0
mnist,73,ft_3,3,0
mnist,73,ft_3,4,0
mnist,73,ft_4,0,0
mnist,73,ft_4,1,0
mnist,73,ft_4,2,0
mnist,73,ft_4,3,0
mnist,73,ft_4,4,0
mnist,73,ft_5,0,0
mnist,73,ft_5,1,0
mnist,73,ft_5,2,0
mnist,73,ft_5,3,0
mnist,73,ft_5,4,0
mnist,74,ft_0,0,0
mnist,74,ft_0,1,0
mnist,74,ft_0,2,0
mnist,74,ft_0,3,0
mnist,74,ft_0,4,0
mnist,74,ft_1,0,1
mnist,74,ft_1,1,1
mnist,74,ft_1,2,1
mnist,74,ft_1,3,1
mnist,74,ft_1,4,1
mnist,74,ft_2,0,2
mnist,74,ft_2,1,2
mnist,74,ft_2,2,2
mnist,74,ft_2,3,2
mnist,74,ft_2,4,2
mnist,74,ft_3,0,0
mnist,74,ft_3,1,0
mnist,74,ft_3,2,0
mnist,74,ft_3,3,0
mnist,74,ft_3,4,0
mnist,74,ft_4,0,0
mnist,74,ft_4,1,0
mnist,74,ft_4,2,0
mnist,74,ft_4,3,0
mnist,74,ft_4,4,0
mnist,74,ft_5,0,0
mnist,74,ft_5,1,0
mnist,74,ft_5,2,0
mnist,74,ft_5,3,0
mnist,74,ft_5,4,0
mnist,75,ft_0,0,0
mnist,75,ft_0,1,0
mnist,75,ft_0,2,0
mnist,75,ft_0,3,0
mnist,75,ft_0,4,0
mnist,75,ft_1,0,0
mnist,75,ft_1,1,0
mnist,75,ft_1,2,0
mnist,75,ft_1,3,0
mnist,75,ft_1,4,0
mnist,75,ft_2,0,2
mnist,75,ft_2,1,2
mnist,75,ft_2,2,2
mnist,75,ft_2,3,2
mnist,75,ft_2,4,2
mnist,75,ft_3,0,0
mnist,75,ft_3,1,0
mnist,75,ft_3,2,0
mnist,75,ft_3,3,0
mnist,75,ft_3,4,0
mnist,75,ft_4,0,0
mnist,75,ft_4,1,0
mnist,75,ft_4,2,0
mnist,75,ft_4,3,0
mnist,75,ft_4,4,0
mnist,75,ft_5,0,0
mnist,75,ft_5,1,0
mnist,75,ft_5,2,0
mnist,75,ft_5,3,0
mnist,75,ft_5,4,0
mnist,76,ft_0,0,0
mnist,76,ft_0,1,0
mnist,76,ft_0,2,0
mnist,76,ft_0,3,0
mnist,76,ft_0,4,0
mnist,76,ft_1,0,0
mnist,76,ft_1,1,0
mnist,76,ft_1,2,0
mnist,76,ft_1,3,0
mnist,76,ft_1,4,0
mnist,76,ft_2,0,2
mnist,76,ft_2,1,2
mnist,76,ft_2,2,2
mnist,76,ft_2,3,2
mnist,76,ft_2,4,2
mnist,76,ft_3,0,0
mnist,76,ft_3,1,0
mnist,76,ft_3,2,0
mnist,76,ft_3,3,0
mnist,76,ft_3,4,0
mnist,76,ft_4,0,0
mnist,76,ft_4,1,0
mnist,76,ft_4,2,0
mnist,76,ft_4,3,0
mnist,76,ft_4,4,0
mnist,76,ft_5,0,0
mnist,76,ft_5,1,0
mnist,76,ft_5,2,0
mnist,76,ft_5,3,0
mnist,76,ft_5,4,0
mnist,77,ft_0,0,0
mnist,77,ft_0,1,0
mnist,77,ft_0,2,0
mnist,77,ft_0,3,0
mnist,77,ft_0,4,0
mnist,77,ft_1,0,1
mnist,77,ft_1,1,1
mnist,77,ft_1,2,1
mnist,77,ft_1,3,1
mnist,77,ft_1,4,1
mnist,77,ft_2,0,2
mnist,77,ft_2,1,2
mnist,77,ft_2,2,2
mnist,77,ft_2,3,2
mnist,77,ft_2,4,2
mnist,77,ft_3,0,0
mnist,77,ft_3,1,0
mnist,77,ft_3,2,0
mnist,77,ft_3,3,0
mnist,77,ft_3,4,0
mnist,77,ft_4,0,0
mnist,77,ft_4,1,0
mnist,77,ft_4,2,0
mnist,77,ft_4,3,0
mnist,77,ft_4,4,0
mnist,77,ft_5,0,0
mnist,77,ft_5,1,0
mnist,77,ft_5,2,0
mnist,77,ft_5,3,0
mnist,77,ft_5,4,0
cifar10,0,ft_0,0,0
cifar10,0,ft_0,1,0
cifar10,0,ft_0,2,0
cifar10,0,ft_0,3,0
cifar10,0,ft_0,4,0
cifar10,0,ft_1,0,1
cifar10,0,ft_1,1,1
cifar10,0,ft_1,2,1
cifar10,0,ft_1,3,1
cifar10,0,ft_1,4,1
cifar10,0,ft_2,0,0
cifar10,0,ft_2,1,0
cifar10,0,ft_2,2,0
cifar10,0,ft_2,3,0
cifar10,0,ft_2,4,0
cifar10,0,ft_3,0,0
cifar10,0,ft_3,1,0
cifar10,0,ft_3,2,0
cifar10,0,ft_3,3,0
cifar10,0,ft_3,4,0
cifar10,0,ft_4,0,0
cifar10,0,ft_4,1,0
cifar10,0,ft_4,2,0
cifar10,0,ft_4,3,0
cifar10,0,ft_4,4,0
cifar10,0,ft_5,0,0
cifar10,0,ft_5,1,0
cifar10,0,ft_5,2,0
cifar10,0,ft_5,3,0
cifar10,0,ft_5,4,0
cifar10,1,ft_0,0,0
cifar10,1,ft_0,1,0
cifar10,1,ft_0,2,0
cifar10,1,ft_0,3,0
cifar10,1,ft_0,4,0
cifar10,1,ft_1,0,1
cifar10,1,ft_1,1,1
cifar10,1,ft_1,2,1
cifar10,1,ft_1,3,1
cifar10,1,ft_1,4,1
cifar10,1,ft_2,0,2
cifar10,1,ft_2,1,2
cifar10,1,ft_2,2,2
cifar10,1,ft_2,3,2
cifar10,1,ft_2,4,2
cifar10,1,ft_3,0,0
cifar10,1,ft_3,1,0
cifar10,1,ft_3,2,0
cifar10,1,ft_3,3,0
cifar10,1,ft_3,4,0
cifar10,1,ft_4,0,0
cifar10,1,ft_4,1,0
cifar10,1,ft_4,2,0
cifar10,1,ft_4,3,0
cifar10,1,ft_4,4,0
cifar10,1,ft_5,0,0
cifar10,1,ft_5,1,0
cifar10,1,ft_5,2,0
cifar10,1,ft_5,3,0
cifar10,1,ft_5,4,0
cifar10,2,ft_0,0,0
cifar10,2,ft_0,1,0
cifar10,2,ft_0,2,0
cifar10,2,ft_0,3,0
cifar10,2,ft_0,4,0
cifar10,2,ft_1,0,1
cifar10,2,ft_1,1,1
cifar10,2,ft_1,2,1
cifar10,2,ft_1,3,1
cifar10,2,ft_1,4,1
cifar10,2,ft_2,0,2
cifar10,2,ft_2,1,2
cifar10,2,ft_2,2,2
cifar10,2,ft_2,3,2
cifar10,2,ft_2,4,2
cifar10,2,ft_3,0,0
cifar10,2,ft_3,1,0
cifar10,2,ft_3,2,0
cifar10,2,ft_3,3,0
cifar10,2,ft_3,4,0
cifar10,2,ft_4,0,4
cifar10,2,ft_4,1,4
cifar10,2,ft_4,2,4
cifar10,2,ft_4,3,4
cifar10,2,ft_4,4,4
cifar10,2,ft_5,0,0
cifar10,2,ft_5,1,0
cifar10,2,ft_5,2,0
cifar10,2,ft_5,3,0
cifar10,2,ft_5,4,0
cifar10,3,ft_0,0,0
cifar10,3,ft_0,1,0
cifar10,3,ft_0,2,0
cifar10,3,ft_0,3,0
cifar10,3,ft_0,4,0
cifar10,3,ft_1,0,0
cifar10,3,ft_1,1,0
cifar10,3,ft_1,2,0
cifar10,3,ft_1,3,0
cifar10,3,ft_1,4,0
cifar10,3,ft_2,0,2
cifar10,3,ft_2,1,2
cifar10,3,ft_2,2,2
cifar10,3,ft_2,3,2
cifar10,3,ft_2,4,2
cifar10,3,ft_3,0,0
cifar10,3,ft_3,1,0
cifar10,3,ft_3,2,0
cifar10,3,ft_3,3,0
cifar10,3,ft_3,4,0
cifar10,3,ft_4,0,4
cifar10,3,ft_4,1,4
cifar10,3,ft_4,2,4
cifar10,3,ft_4,3,4
cifar10,3,ft_4,4,4
cifar10,3,ft_5,0,0
cifar10,3,ft_5,1,0
cifar10,3,ft_5,2,0
cifar10,3,ft_5,3,0
cifar10,3,ft_5,4,0
cifar10,4,ft_0,0,0
cifar10,4,ft_0,1,0
cifar10,4,ft_0,2,0
cifar10,4,ft_0,3,0
cifar10,4,ft_0,4,0
cifar10,4,ft_1,0,1
cifar10,4,ft_1,1,1
cifar10,4,ft_1,2,1
cifar10,4,ft_1,3,1
cifar10,4,ft_1,4,1
cifar10,4,ft_2,0,2
cifar10,4,ft_2,1,2
cifar10,4,ft_2,2,2
cifar10,4,ft_2,3,2
cifar10,4,ft_2,4,2
cifar10,4,ft_3,0,0
cifar10,4,ft_3,1,0
cifar10,4,ft_3,2,0
cifar10,4,ft_3,3,0
cifar10,4,ft_3,4,0
cifar10,4,ft_4,0,4
cifar10,4,ft_4,1,4
cifar10,4,ft_4,2,4
cifar10,4,ft_4,3,4
cifar10,4,ft_4,4,4
cifar10,4,ft_5,0,0
cifar10,4,ft_5,1,0
cifar10,4,ft_5,2,0
cifar10,4,ft_5,3,0
cifar10,4,ft_5,4,0
cifar10,5,ft_0,0,0
cifar10,5,ft_0,1,0
cifar10,5,ft_0,2,0
cifar10,5,ft_0,3,0
cifar10,5,ft_0,4,0
cifar10,5,ft_1,0,0
cifar10,5,ft_1,1,0
cifar10,5,ft_1,2,0
cifar10,5,ft_1,3,0
cifar10,5,ft_1,4,0
cifar10,5,ft_2,0,2
cifar10,5,ft_2,1,2
cifar10,5,ft_2,2,2
cifar10,5,ft_2,3,2
cifar10,5,ft_2,4,2
cifar10,5,ft_3,0,0
cifar10,5,ft_3,1,0
cifar10,5,ft_3,2,0
cifar10,5,ft_3,3,0
cifar10,5,ft_3,4,0
cifar10,5,ft_4,0,0
cifar10,5,ft_4,1,0
cifar10,5,ft_4,2,0
cifar10,5,ft_4,3,0
cifar10,5,ft_4,4,0
cifar10,5,ft_5,0,0
cifar10,5,ft_5,1,0
cifar10,5,ft_5,2,0
cifar10,5,ft_5,3,0
cifar10,5,ft_5,4,0
cifar10,6,ft_0,0,0
cifar10,6,ft_0,1,0
cifar10,6,ft_0,2,0
cifar10,6,ft_0,3,0
cifar10,6,ft_0,4,0
cifar10,6,ft_1,0,1
cifar10,6,ft_1,1,1
cifar10,6,ft_1,2,1
cifar10,6,ft_1,3,1
cifar10,6,ft_1,4,1
cifar10,6,ft_2,0,2
cifar10,6,ft_2,1,2
cifar10,6,ft_2,2,2
cifar10,6,ft_2,3,2
cifar10,6,ft_2,4,2
cifar10,6,ft_3,0,0
cifar10,6,ft_3,1,0
cifar10,6,ft_3,2,0
cifar10,6,ft_3,3,0
cifar10,6,ft_3,4,0
cifar10,6,ft_4,0,0
cifar10,6,ft_4,1,0
